1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
29350,Ranged,Weapon,Wand,The Black Stalk,110,70,Epic,https://tbc.wowhead.com/item=29350,NA,20,0,0,0,5.531,21.9745,825.825,1179.75,0,26.6,0,29.329,15.331,34.606,24.51,27.81,23,2.384,5.83,27.59,11.854,7.26,10,NULL,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,11,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,157.3,165,307,1.5,Underbog,The Black Stalker,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29351,Ranged,Weapon,Bow,Wrathtide Longbow,105,70,Epic,https://tbc.wowhead.com/item=29351,NA,19.712,22.204,18.06,58.66,0,0,622.95,667.19,0,0,71.96,80.6456,0,0,0,0,5.88,16.7062,0,0,48.244,0,NULL,NULL,14,NULL,NULL,28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,75.5,158,295,3,Steamvault,Warlord Kalithresh,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29949,Ranged,Weapon,Gun,Arcanite Steam-Pistol,134,70,Epic,https://tbc.wowhead.com/item=29949,NA,44.074,26.46,22.05,89.78,0,0,723.5,786.7,0,0,119.99,131.7368,0,0,0,0,7.9,40.2699,0,0,60.916,0,NULL,NULL,20,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,19,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,87.2,177,329,2.9,Tempest Keep,Al'ar,2,NA,NA,31.154,1.266,11.6,43.8,0,0,695,758.2,0,0,91.49,75.208,0,0,0,0,6,11.654,0,0,28.92,0
29982,Ranged,Weapon,Wand,Wand of the Forgotten Star,134,70,Epic,https://tbc.wowhead.com/item=29982,NA,0,0,0,0,4.494,33.9742,930.825,1329.75,0,44.6,0,0,20.829,57.574,44.69,49.88,16.1,2.7416,7.42,38.16,24.431,9.24,NULL,NULL,NULL,NULL,NULL,NULL,NULL,23,NULL,NULL,14,NULL,NULL,NULL,11,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,177.3,186,346,1.5,Tempest Keep,High Astromancer Solarian,2,NA,NA,0,0,0,0,4.494,25.513,930.825,1329.75,0,31.4,0,0,18.145,41.074,28.74,32.94,16.1,2.7416,7.42,32.66,13.948,9.24
30025,Ranged,Weapon,Thrown,Serpentshrine Shuriken,134,70,Epic,https://tbc.wowhead.com/item=30025,NA,53.172,26.56,22.4,63.44,2.8,0,504.7,702,0,0,76.12,114.667,0,0,0,0,16.8,30.0692,0,0,49.988,0,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,NULL,12,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,86.8,97,146,1.4,Serpentshrine Cavern,Trash,2,NA,NA,45.012,10.648,15.8,34.4,2.8,0,486.7,684,0,0,58.12,78.9646,0,0,0,0,15.6,11.996,0,0,29.78,0
30080,Ranged,Weapon,Wand,Luminescent Rod of the Naaru,134,70,Epic,https://tbc.wowhead.com/item=30080,NA,0,0,0,0,86.706,0.868,930.825,1329.75,42.2,8.8,0,0,9.348,7.42,2.86,4.7,1.4,0,46.5,2.66,1.33,50.72,NULL,14,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,177.3,186,346,1.5,Serpentshrine Cavern,Morogrim Tidewalker,2,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
30105,Ranged,Weapon,Bow,Serpent Spine Longbow,141,70,Epic,https://tbc.wowhead.com/item=30105,NA,50.224,31.991,26.13,65.52,3.4,0,743.05,744.65,0,0,70,118.1825,0,0,0,0,19.98,21.1982,0,0,61.824,0,17,NULL,NULL,NULL,NULL,38,NULL,NULL,NULL,16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,90.7,217,327,3,Serpentshrine Cavern,Lady Vashj,2,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
30318,Ranged,Weapon,Bow,Netherstrand Longbow (Ranged AP),175,70,Legendary,https://tbc.wowhead.com/item=30318,Hunter,79.39,77.815,64.35,156,4,0,976.25,981.25,0,0,170,223.418,0,0,0,0,29.7,51.361,0,0,144.45,0,20,NULL,NULL,NULL,NULL,70,NULL,NULL,NULL,50,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,110.5,256,385,2.9,Tempest Keep,Kael'thas Sunstrider,6,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
30724,Ranged,Weapon,Gun,Barrel-Blade Longrifle,120,70,Epic,https://tbc.wowhead.com/item=30724,NA,63.104,26.832,25.08,73.76,36,18,671.9,760.06,36,18,100.48,120.3332,10.026,21.78,18,22.32,21,25.3232,36,18,58.336,36,NULL,NULL,16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,Red,Red,NA,NULL,81.2,147,275,2.6,Shadowmoon Valley,Doomwalker,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
30859,Ranged,Weapon,Wand,Wand of the Seer,109,0,Rare,https://tbc.wowhead.com/item=30859,NA,0,0,0,0,25.885,19.046,636.3,909,3.9,22.74,0,0,16.139,26.02,19.38,20.31,13.4,2.1456,4,19.52,9.367,3.84,NULL,8,NULL,NULL,5,NULL,NULL,18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,121.2,110,205,1.3,Terokkar Forest,Turning Point,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
30906,Ranged,Weapon,Bow,Bristleblitz Striker,151,70,Epic,https://tbc.wowhead.com/item=30906,NA,67.575,23,19.75,43,5.6,0,757.25,759.75,0,0,50,129.5012,0,0,0,0,28.95,14.995,0,0,37.225,0,28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,95.8,201,374,3,Hyjal Summit,Archimonde,3,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31000,Ranged,Weapon,Gun,Bloodwarder's Rifle,109,0,Rare,https://tbc.wowhead.com/item=31000,NA,28.512,19.051,15.29,47.52,1.4,0,518.15,543.43,0,0,55.12,80.6135,0,0,0,0,10.5,13.8206,0,0,41.568,0,7,NULL,8,NULL,NULL,30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,62.9,114,213,2.6,Shadowmoon Valley,Akama's Promise,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31072,Ranged,Weapon,Bow,"Lohn'goron, Bow of the Torn-heart",109,0,Rare,https://tbc.wowhead.com/item=31072,NA,17.36,19.941,16.19,52.28,0,0,522.35,560.27,0,0,63.68,71.1248,0,0,0,0,5.16,14.9302,0,0,43.352,0,NULL,NULL,12,NULL,NULL,26,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,62.9,114,213,2.6,Shadowmoon Valley,The Cipher of Damnation,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31204,Ranged,Weapon,Gun,The Gunblade,100,65,Rare,https://tbc.wowhead.com/item=31204,NA,8.352,16.362,12.78,36,0,0,467.25,467.25,0,0,36,36,0,0,0,0,2.16,10.9908,0,0,36,0,NULL,NULL,NULL,NULL,NULL,36,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,57.5,112,210,2.8,NA,World Drop,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31303,Ranged,Weapon,Bow,Valanos' Longbow,115,70,Rare,https://tbc.wowhead.com/item=31303,NA,9.734,19.199,15.71,39.2,18.8,0.62,535.5,536.5,3,3.8,42,40.952,6.06,5.3,1.1,2.2,3.82,12.7146,5,1.9,37.84,4.8,NULL,10,NULL,NULL,NULL,22,NULL,NULL,NULL,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,66.4,130,242,2.8,NA,NA,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31323,Ranged,Weapon,Gun,Don Santos' Famous Hunting Rifle,100,70,Epic,https://tbc.wowhead.com/item=31323,NA,0,0,0,0,0,0,552.75,552.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,73.7,139,259,2.7,NA,World Drop,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31986,Ranged,Weapon,Crossbow,Merciless Gladiator's Crossbow of the Phoenix (Ranged AP),136,70,Epic,https://tbc.wowhead.com/item=31986,NA,54.977,25.617,21.08,51.8,4.2,0,710.75,712.25,0,0,56,116.0189,0,0,0,0,22.71,16.9348,0,0,48.335,0,21,NULL,NULL,NULL,NULL,26,NULL,NULL,NULL,15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,88.2,211,318,3,Season 2,PvP,2,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32054,Ranged,Weapon,Thrown,Merciless Gladiator's War Edge,136,70,Epic,https://tbc.wowhead.com/item=32054,NA,55.904,27.446,22.58,55.52,4.2,0,513.225,712.15,0,0,60,119.9141,0,0,0,0,22.98,18.1452,0,0,51.824,0,21,NULL,NULL,NULL,NULL,28,NULL,NULL,NULL,16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,87.7,91,137,1.3,Season 2,PvP,2,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32253,Ranged,Weapon,Crossbow,Legionkiller,141,70,Epic,https://tbc.wowhead.com/item=32253,NA,79.824,14.217,12.18,45.99,6,0,723.3,789.66,0,0,65.94,166.9554,0,0,0,0,33.3,12.2367,0,0,30.366,0,30,NULL,21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,90.7,184,342,2.9,Black Temple,Supremus,3,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32325,Ranged,Weapon,Gun,Rifle of the Stoic Guardian,141,70,Epic,https://tbc.wowhead.com/item=32325,NA,78.36,0,0,0,6.2,0,678.75,678.75,0,0,0,113.6379,0,0,0,0,39.9,0,0,0,0,0,31,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,20,NA,NULL,NA,NA,NA,NA,NA,NULL,90.5,120,224,1.9,Black Temple,Teron Gorefiend,3,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32326,Ranged,Weapon,Thrown,Twisted Blades of Zarak,141,70,Epic,https://tbc.wowhead.com/item=32326,NA,29.12,30.291,25.98,77.89,0,0,546.55,824.23,0,0,104.22,116.8124,0,0,0,0,9.3,22.9989,0,0,57.082,0,NULL,NULL,23,NULL,NULL,NULL,NULL,NULL,NULL,16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,90.4,101,152,1.4,Black Temple,Teron Gorefiend,3,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32336,Ranged,Weapon,Bow,Black Bow of the Betrayer,151,70,Epic,https://tbc.wowhead.com/item=32336,NA,6.032,11.817,9.23,26,0,0,744.5,744.5,0,0,26,26,0,0,0,0,1.56,7.9378,0,0,26,0,NULL,NULL,NULL,NULL,NULL,26,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,95.8,201,374,3,Black Temple,Illidan Stormrage,3,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32343,Ranged,Weapon,Wand,Wand of Prismatic Focus,141,70,Epic,https://tbc.wowhead.com/item=32343,NA,42,0,0,0,4.2,34.9996,967.575,1382.25,0,40.6,0,61.5909,17.097,49.75,43.85,45.02,36.4,2.98,0,31.5,23.989,0,21,NULL,NULL,NULL,NULL,NULL,NULL,25,NULL,NULL,NULL,NULL,NULL,NULL,13,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,184.3,193,360,1.5,Black Temple,Gurtogg Bloodboil,3,NA,NA,42,0,0,0,4.2,25,967.575,1382.25,0,25,0,61.5909,13.925,30.25,25,25,36.4,2.98,0,25,11.6,0
32363,Ranged,Weapon,Wand,Naaru-Blessed Life Rod,141,70,Epic,https://tbc.wowhead.com/item=32363,NA,24,0,0,0,96.664,2.504,967.575,1382.25,45.4,10,0,35.1948,11.32,6.36,2.92,4.4,12,0,43,2.28,1.956,42.76,12,12,NULL,NULL,16,NULL,NULL,NULL,37,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,184.3,193,360,1.5,Black Temple,Devourer of Souls,3,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32645,Ranged,Weapon,Crossbow,Crystalline Crossbow,100,70,Epic,https://tbc.wowhead.com/item=32645,NA,57.914,15.604,13.01,52.9,3.2,0,594.6,632.52,0,0,70.79,124.7784,0,0,0,0,19.1,23.5595,0,0,35.876,0,16,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,73.8,165,248,2.8,Ogri'la,Exalted,3,NA,NA,50.434,1.018,6.96,26.28,3.2,0,578.1,616.02,0,0,54.29,92.0512,0,0,0,0,18,6.9924,0,0,17.352,0
32650,Ranged,Weapon,Wand,Cerulean Crystal Rod,115,70,Rare,https://tbc.wowhead.com/item=32650,NA,30,0,0,0,23.68,12.682,677.25,967.5,3.3,16.18,0,43.9935,13.35,20.35,13.21,14.42,23,1.4304,5.5,14.09,6.613,5.28,15,11,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,129,135,252,1.5,Ogri'la,Revered,3,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32756,Ranged,Weapon,Gun,Gyro-Balanced Khorium Destroyer,105,70,Epic,https://tbc.wowhead.com/item=32756,NA,78,8,7.9,19.36,21.92,9,580.3,583.17,18,9,25.12,106.1309,5.013,10.89,9,11.16,32.4,6.88,18,9.44,14.76,13.62,27,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,Yellow,NA,NA,NULL,75.5,148,275,2.8,Engineering,Crafted,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32780,Ranged,Weapon,Gun,The Boomstick,115,70,Rare,https://tbc.wowhead.com/item=32780,NA,47.486,0,0,0,4.2,0,497.25,497.25,0,0,0,71.0419,0,0,0,0,24.1,0,0,0,0,0,21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,13,NA,NA,NA,NA,NA,NULL,66.3,92,173,2,Sethekk Halls,Anzu,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32831,Ranged,Weapon,Wand,Jeweled Rod,109,0,Rare,https://tbc.wowhead.com/item=32831,NA,36,0,0,0,3.6,15,635.775,908.25,0,15,0,52.7922,8.355,18.15,15,15,26.7,1.788,0,15,6.96,0,18,NULL,NULL,NULL,NULL,NULL,NULL,15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,121.1,152,284,1.8,NA,Terokk's Downfall,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32832,Ranged,Weapon,Thrown,Scout's Throwing Knives,109,0,Rare,https://tbc.wowhead.com/item=32832,NA,42.019,11.96,10.27,22.36,3.6,0,337.775,475.2,0,0,26,77.4298,0,0,0,0,18.15,7.7974,0,0,19.357,0,18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,13,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,60.5,106,160,2.2,Terokkar Forest,Terokk's Downfall,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32962,Ranged,Weapon,Wand,Merciless Gladiator's Touch of Defeat,136,70,Epic,https://tbc.wowhead.com/item=32962,NA,30,0,0,0,27.44,16.806,940.8,1344,3.9,20.94,0,43.9935,16.79,26.25,17.43,18.86,26,1.9072,6.5,18.47,8.659,6.24,15,13,NULL,NULL,NULL,NULL,NULL,16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,179.2,238,443,1.9,Season 2,PvP,2,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
30279,Ranged,Weapon,Gun,Mama's Insurance,111,0,Uncommon,https://tbc.wowhead.com/item=30279,NA,19.642,26.834,21.9,64.22,0,0,487.8,520,0,0,75.4,80.9752,0,0,0,0,5.82,19.1954,0,0,55.394,0,NULL,NULL,10,NULL,NULL,32,NULL,NULL,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,56.8,87,163,2.2,NA,Declawing Doomclaw,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
33006,Ranged,Weapon,Crossbow,Vengeful Gladiator's Heavy Crossbow (Ranged AP),146,70,Epic,https://tbc.wowhead.com/item=33006,NA,63.296,30.173,24.71,61.52,4.8,0,757.8,759.4,0,0,66,134.7128,0,0,0,0,26.04,19.977,0,0,57.824,0,24,NULL,NULL,NULL,NULL,34,NULL,NULL,NULL,16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,93.2,223,336,3,Season 3,PvP,3,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
33192,Ranged,Weapon,Wand,Carved Witch Doctor's Stick,132,70,Epic,https://tbc.wowhead.com/item=33192,NA,42,8,7.9,19.36,47.676,27.93,937.475,1329.58,22.5,32.7,25.12,61.5914,24.129,40.62,28.65,30.3,30.3,7.4256,25.5,25.85,20.777,21.2,9,15,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,Blue,NA,NA,NULL,175.7,184,343,1.5,Badge of Justice,G'eras,4,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
33474,Ranged,Weapon,Bow,Ancient Amani Longbow,132,70,Epic,https://tbc.wowhead.com/item=33474,NA,11.966,36.171,29.0825,75.8,0,0,723.05,729.35,0,0,89.66,75.7118,0,0,0,0,2.28,20.7994,0,0,71.642,0,NULL,NULL,NULL,NULL,NULL,38,126,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,86.3,181,337,3,Zul'Aman,Zul'jin,4,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
33491,Ranged,Weapon,Gun,Tuskbreaker,132,70,Epic,https://tbc.wowhead.com/item=33491,NA,9.266,26.991,28.25,76.34,0,0,715.25,722.45,0,0,59.78,65.99,0,0,0,0,5.88,25.5892,0,0,71.192,0,NULL,NULL,NULL,NULL,NULL,38,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,86.4,175,326,2.9,Zul'Aman,NA,4,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
33764,Ranged,Weapon,Wand,Vengeful Gladiator's Touch of Defeat,146,70,Epic,https://tbc.wowhead.com/item=33764,NA,36,0,0,0,29.92,18.868,994.875,1421.25,4.2,23.32,0,52.7922,18.51,29.2,19.54,21.08,30.2,2.1456,7,20.66,9.682,6.72,18,14,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,189.5,252,468,1.9,Season 3,PvP,3,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
33765,Ranged,Weapon,Thrown,Vengeful Gladiator's War Edge,146,70,Epic,https://tbc.wowhead.com/item=33765,NA,62.831,29.275,24.08,59.24,4.8,0,544.075,754.8,0,0,64,132.608,0,0,0,0,25.95,19.3556,0,0,55.313,0,24,NULL,NULL,NULL,NULL,30,NULL,NULL,NULL,17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,92.9,141,212,1.9,Season 3,PvP,3,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
34059,Ranged,Weapon,Wand,Vengeful Gladiator's Baton of Light,146,70,Epic,https://tbc.wowhead.com/item=34059,NA,36,0,0,0,62.92,0.868,994.875,1421.25,37.2,5.32,0,52.7922,8.484,7.42,1.54,3.08,17.6,0,40,2.66,1.33,39.72,18,14,NULL,NULL,NULL,NULL,NULL,NULL,33,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,189.5,252,468,1.9,Season 3,PvP,3,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
34066,Ranged,Weapon,Wand,Vengeful Gladiator's Piercing Touch,146,70,Epic,https://tbc.wowhead.com/item=34066,NA,36,0,0,0,3.6,14,994.875,1421.25,0,14,0,52.7922,7.798,16.94,14,14,26,1.6688,0,14,6.496,0,18,NULL,NULL,NULL,NULL,NULL,NULL,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,189.5,252,468,1.9,Season 3,PvP,3,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
